ID,Port of Embarkation,Economic Class,Sex,Age,No of Siblings or Spouses on Board,No of Parents or Children on Board,Passenger Fare,ChildFare?,PurchasedPackage
236,Miami,Upper,Male,50.0,0.0,0.0,182.0,N,No
260,Miami,Middle,Male,3.0,1.0,1.0,131.3,Y,Yes
276,Miami,Lower,Female,30.0,1.0,0.0,108.9,N,No
277,Miami,Lower,Male,25.0,0.0,0.0,54.6,N,Yes
279,Miami,Lower,Male,,0.0,0.0,56.4,N,No
280,Miami,Middle,Male,28.0,0.0,0.0,182.0,N,No
289,Ft. Lauderdale,Upper,Female,53.0,0.0,0.0,192.1,N,Yes
296,Ft. Lauderdale,Lower,Female,18.0,0.0,0.0,50.6,N,Yes
297,Miami,Lower,Female,26.0,0.0,0.0,55.0,N,Yes
299,Ft. Lauderdale,Upper,Male,25.0,1.0,0.0,388.1,N,Yes
301,Miami,Middle,Male,70.0,0.0,0.0,73.5,N,No
302,Miami,Lower,Male,23.0,0.0,0.0,54.6,N,Yes
309,Ft. Lauderdale,Upper,Male,,0.0,0.0,1592.7,N,No
330,Miami,Lower,Male,36.0,1.0,1.0,169.1,N,No
342,Ft. Lauderdale,Lower,Male,28.5,0.0,0.0,50.6,N,No
351,Miami,Lower,Female,22.0,0.0,0.0,62.7,N,Yes
354,Jacksonville,Lower,Male,,1.0,0.0,54.3,N,No
360,Ft. Lauderdale,Lower,Male,,0.0,0.0,50.6,N,No
370,Miami,Upper,Female,31.0,0.0,2.0,1154.1,N,Yes
372,Miami,Upper,Female,48.0,0.0,0.0,181.5,N,Yes
375,Ft. Lauderdale,Upper,Female,33.0,0.0,0.0,194.0,N,Yes
380,Miami,Upper,Female,45.0,1.0,1.0,1154.1,N,Yes
386,Jacksonville,Middle,Female,,0.0,0.0,86.5,N,Yes
389,Miami,Lower,Male,28.0,0.0,0.0,55.3,N,No
392,Miami,Upper,Male,,0.0,0.0,213.5,N,Yes
398,Miami,Lower,Male,17.0,0.0,0.0,49.9,N,No
420,Miami,Middle,Female,36.0,0.0,3.0,273.0,N,Yes
433,Miami,Upper,Male,70.0,1.0,1.0,497.0,N,No
443,Miami,Lower,Male,22.0,0.0,0.0,65.5,N,No
449,Miami,Lower,Female,,1.0,0.0,112.7,N,Yes
451,Miami,Lower,Female,,0.0,0.0,56.4,N,No
474,Miami,Middle,Female,24.0,2.0,1.0,189.0,N,Yes
484,Ft. Lauderdale,Lower,Female,14.5,1.0,0.0,101.2,Y,No
487,Miami,Lower,Male,30.0,0.0,0.0,66.5,N,Yes
489,Jacksonville,Lower,Male,,0.0,0.0,54.3,N,No
495,Miami,Lower,Female,22.0,1.0,0.0,97.3,N,Yes
496,Miami,Lower,Female,9.0,2.0,2.0,240.6,Y,No
503,Miami,Upper,Female,18.0,0.0,2.0,557.6,N,Yes
527,Miami,Lower,Male,38.0,0.0,0.0,60.6,N,No
530,Miami,Upper,Male,,0.0,0.0,1552.5,N,No
549,Jacksonville,Lower,Male,,0.0,0.0,54.3,N,No
553,Miami,Middle,Female,4.0,2.0,1.0,273.0,Y,Yes
575,Jacksonville,Lower,Female,,0.0,0.0,54.3,N,No
578,Ft. Lauderdale,Upper,Male,64.0,1.0,0.0,526.8,N,No
583,Miami,Lower,Female,45.0,0.0,0.0,54.3,N,No
591,Miami,Middle,Male,29.0,1.0,0.0,182.0,N,No
592,Jacksonville,Lower,Male,,0.0,0.0,54.3,N,Yes
593,Miami,Middle,Male,50.0,0.0,0.0,91.0,N,No
594,Miami,Lower,Female,6.0,4.0,2.0,218.9,Y,No
596,Miami,Lower,Male,36.0,0.0,0.0,50.8,N,No
599,Miami,Upper,Male,47.0,0.0,0.0,269.5,N,No
604,Ft. Lauderdale,Lower,Female,15.0,1.0,0.0,101.2,Y,Yes
606,Ft. Lauderdale,Lower,Female,15.0,0.0,0.0,50.6,Y,Yes
607,Miami,Upper,Male,29.0,0.0,0.0,210.0,N,No
615,Ft. Lauderdale,Lower,Male,,1.0,1.0,106.7,N,Yes
620,Miami,Middle,Female,8.0,0.0,2.0,183.8,Y,Yes
625,Miami,Middle,Female,40.0,1.0,1.0,273.0,N,Yes
644,Ft. Lauderdale,Upper,Female,48.0,1.0,1.0,554.4,N,Yes
647,Ft. Lauderdale,Upper,Female,56.0,0.0,1.0,582.1,N,Yes
649,Miami,Middle,Female,40.0,0.0,0.0,110.3,N,Yes
658,Miami,Upper,Male,31.0,1.0,0.0,364.0,N,No
668,Miami,Middle,Male,36.0,0.0,0.0,91.0,N,No
669,Miami,Middle,Female,55.0,0.0,0.0,112.0,N,Yes
671,Miami,Upper,Female,45.0,1.0,0.0,367.9,N,Yes
675,Jacksonville,Lower,Male,,0.0,0.0,54.3,N,Yes
679,Miami,Lower,Male,27.0,0.0,0.0,60.6,N,No
680,Miami,Lower,Male,32.0,0.0,0.0,55.5,N,Yes
694,Ft. Lauderdale,Middle,Male,,0.0,0.0,105.4,N,No
703,Ft. Lauderdale,Upper,Female,30.0,0.0,0.0,217.0,N,Yes
704,Miami,Lower,Male,24.0,0.0,0.0,65.3,N,No
715,Ft. Lauderdale,Lower,Male,25.0,0.0,0.0,50.6,N,No
716,Miami,Lower,Male,,0.0,0.0,395.5,N,Yes
726,Ft. Lauderdale,Upper,Female,52.0,1.0,0.0,547.9,N,Yes
735,Miami,Lower,Male,22.0,0.0,0.0,55.3,N,No
784,Miami,Upper,Male,19.0,3.0,2.0,1841.0,N,No
795,Miami,Middle,Female,28.0,0.0,0.0,88.6,N,Yes
798,Miami,Middle,Male,18.5,0.0,0.0,91.0,N,No
803,Ft. Lauderdale,Upper,Female,48.0,1.0,3.0,1836.6,N,Yes
806,Ft. Lauderdale,Lower,Female,29.0,0.0,2.0,106.7,N,Yes
814,Miami,Upper,Male,4.0,0.0,2.0,573.0,Y,Yes
816,Miami,Upper,Male,57.0,1.0,1.0,1154.1,N,No
831,Miami,Upper,Male,30.0,1.0,2.0,1060.9,N,No
834,Miami,Upper,Female,63.0,1.0,0.0,545.7,N,Yes
837,Miami,Lower,Male,20.0,0.0,0.0,66.5,N,No
840,Ft. Lauderdale,Upper,Male,25.0,0.0,0.0,182.0,N,No
843,Miami,Lower,Female,22.0,2.0,0.0,60.6,N,No
848,Ft. Lauderdale,Upper,Male,6.0,0.0,2.0,941.5,Y,Yes
849,Miami,Lower,Male,21.0,0.0,0.0,56.4,N,No
855,Ft. Lauderdale,Lower,Female,5.0,2.0,1.0,134.8,Y,Yes
857,Miami,Middle,Male,38.0,1.0,0.0,147.0,N,No
860,Ft. Lauderdale,Middle,Male,32.5,1.0,0.0,210.5,N,No
861,Miami,Upper,Female,30.0,0.0,0.0,654.5,N,Yes
863,Jacksonville,Lower,Female,21.0,0.0,0.0,54.3,N,No
877,Miami,Lower,Male,16.0,0.0,0.0,54.4,Y,No
895,Miami,Middle,Male,8.0,1.0,1.0,257.3,Y,Yes
896,Miami,Lower,Female,36.0,0.0,2.0,85.3,N,No
897,Ft. Lauderdale,Upper,Male,22.0,0.0,0.0,949.4,N,No
914,Jacksonville,Lower,Male,,1.0,0.0,169.1,N,No
920,Miami,Upper,Male,,0.0,0.0,185.9,N,Yes
929,Ft. Lauderdale,Upper,Male,55.0,1.0,0.0,415.8,N,No
938,Ft. Lauderdale,Middle,Male,,0.0,0.0,105.3,N,No
950,Miami,Upper,Female,63.0,1.0,0.0,1552.5,N,No
957,Ft. Lauderdale,Upper,Female,44.0,0.0,1.0,405.9,N,Yes
969,Miami,Lower,Male,45.0,0.0,0.0,48.8,N,No
975,Miami,Upper,Male,46.0,1.0,0.0,428.2,N,No
981,Miami,Lower,Male,0.8,1.0,1.0,96.4,Y,No
986,Ft. Lauderdale,Upper,Female,36.0,0.0,0.0,221.8,N,No
991,Miami,Lower,Male,22.0,1.0,0.0,50.8,N,No
992,Miami,Lower,Male,,0.0,0.0,56.4,N,No
1005,Miami,Lower,Male,,0.0,0.0,55.3,N,No
1008,Miami,Middle,Male,22.0,0.0,0.0,73.5,N,Yes
1015,Jacksonville,Lower,Female,,0.0,0.0,54.3,N,Yes
1018,Miami,Upper,Male,36.0,0.0,0.0,184.0,N,Yes
1030,Ft. Lauderdale,Upper,Male,45.0,0.0,0.0,207.9,N,Yes
1033,Miami,Lower,Male,17.0,2.0,0.0,56.4,N,No
1035,Miami,Lower,Male,17.0,0.0,0.0,60.6,N,No
1037,Miami,Middle,Male,0.7,1.0,1.0,101.5,Y,Yes
1038,Ft. Lauderdale,Middle,Female,17.0,0.0,0.0,84.0,N,Yes
1039,Jacksonville,Lower,Female,16.0,0.0,0.0,54.3,Y,Yes
1046,Miami,Middle,Male,48.0,0.0,0.0,91.0,N,No
1060,Ft. Lauderdale,Lower,Female,38.0,0.0,0.0,50.6,N,Yes
1061,Ft. Lauderdale,Lower,Male,,0.0,0.0,50.6,N,Yes
1071,Ft. Lauderdale,Lower,Female,14.0,1.0,0.0,78.7,Y,Yes
1079,Miami,Upper,Male,,0.0,0.0,350.0,N,No
1080,Ft. Lauderdale,Lower,Male,,2.0,0.0,151.8,N,No
1081,Miami,Middle,Male,24.0,0.0,0.0,73.5,N,Yes
1099,Miami,Upper,Male,42.0,0.0,0.0,185.9,N,No
1101,Miami,Middle,Male,28.0,0.0,0.0,94.5,N,No
1104,Miami,Middle,Female,8.0,1.0,1.0,182.0,Y,Yes
1110,Miami,Upper,Male,24.0,1.0,0.0,420.0,N,No
1116,Miami,Middle,Male,28.0,0.0,1.0,231.0,N,No
1119,Miami,Lower,Female,20.0,1.0,0.0,68.8,N,No
1122,Miami,Lower,Male,59.0,0.0,0.0,50.8,N,No
1133,Miami,Upper,Female,59.0,2.0,0.0,360.4,N,Yes
1138,Miami,Lower,Female,29.0,0.0,4.0,147.5,N,No
1171,Miami,Middle,Female,57.0,0.0,0.0,73.5,N,No
1173,Miami,Lower,Female,,3.0,1.0,178.3,N,No
1181,Ft. Lauderdale,Upper,Female,58.0,0.0,1.0,3586.3,N,Yes
1186,Jacksonville,Lower,Male,,0.0,0.0,54.3,N,Yes
1189,Ft. Lauderdale,Middle,Male,30.0,0.0,0.0,89.2,N,Yes
1191,Miami,Lower,Male,42.0,0.0,0.0,53.6,N,No
1193,Miami,Middle,Female,20.0,0.0,0.0,257.3,N,Yes
1200,Miami,Upper,Male,42.0,1.0,0.0,367.9,N,Yes
1204,Miami,Middle,Male,30.0,0.0,0.0,91.0,N,No
1206,Miami,Middle,Male,27.0,0.0,0.0,91.0,N,No
1209,Jacksonville,Lower,Female,37.0,0.0,0.0,54.3,N,No
1235,Miami,Upper,Male,29.0,1.0,0.0,466.2,N,No
1237,Ft. Lauderdale,Middle,Female,23.0,0.0,0.0,96.5,N,Yes
1244,Miami,Lower,Female,2.0,1.0,1.0,141.5,Y,No
1248,Ft. Lauderdale,Upper,Female,23.0,1.0,0.0,792.9,N,Yes
1258,Miami,Lower,Female,0.2,1.0,2.0,144.0,Y,Yes
1263,Miami,Lower,Female,63.0,0.0,0.0,67.1,N,Yes
1278,Miami,Middle,Male,36.0,1.0,2.0,194.3,N,No
1283,Miami,Middle,Female,18.0,1.0,1.0,91.0,N,No
1328,Miami,Lower,Male,33.0,0.0,0.0,55.3,N,No
1340,Ft. Lauderdale,Lower,Female,,0.0,2.0,106.7,N,Yes
1347,Miami,Middle,Male,44.0,0.0,0.0,91.0,N,No
1352,Ft. Lauderdale,Lower,Male,,2.0,0.0,151.8,N,No
1359,Miami,Middle,Female,34.0,0.0,0.0,73.5,N,Yes
1372,Miami,Lower,Male,42.0,0.0,0.0,60.6,N,No
1375,Ft. Lauderdale,Lower,Male,,0.0,0.0,50.6,N,No
1380,Miami,Lower,Male,20.0,1.0,0.0,55.5,N,Yes
1412,Miami,Middle,Male,17.0,0.0,0.0,514.5,N,No
1436,Ft. Lauderdale,Upper,Male,50.0,1.0,1.0,1480.5,N,No
1449,Jacksonville,Lower,Male,,0.0,0.0,54.2,N,No
1477,Miami,Upper,Female,17.0,1.0,0.0,399.0,N,Yes
1485,Ft. Lauderdale,Upper,Male,17.0,0.0,2.0,776.2,N,Yes
1491,Ft. Lauderdale,Lower,Female,24.0,0.0,3.0,134.8,N,Yes
1493,Ft. Lauderdale,Lower,Male,33.0,0.0,0.0,55.3,N,No
1504,Miami,Middle,Female,33.0,0.0,2.0,182.0,N,Yes
1517,Miami,Lower,Female,47.0,1.0,0.0,49.0,N,Yes
1528,Miami,Middle,Female,21.0,0.0,1.0,147.0,N,Yes
1561,Miami,Lower,Male,,1.0,0.0,139.8,N,No
1571,Miami,Lower,Male,,0.0,0.0,55.3,N,No
1579,Miami,Lower,Male,36.5,1.0,0.0,121.8,N,Yes
1586,Miami,Lower,Male,48.0,0.0,0.0,55.0,N,No
1590,Ft. Lauderdale,Lower,Male,,0.0,0.0,50.6,N,No
1599,Miami,Lower,Male,26.0,0.0,0.0,54.4,N,No
1600,Ft. Lauderdale,Lower,Male,,0.0,0.0,55.3,N,No
1609,Miami,Lower,Male,41.0,0.0,0.0,49.9,N,No
1619,Ft. Lauderdale,Upper,Female,41.0,0.0,0.0,941.5,N,Yes
1622,Miami,Lower,Female,25.0,1.0,0.0,55.5,N,No
1625,Jacksonville,Lower,Male,,0.0,0.0,54.3,N,No
1630,Miami,Lower,Male,27.0,0.0,0.0,60.6,N,Yes
1671,Miami,Middle,Female,19.0,0.0,0.0,182.0,N,Yes
1678,Jacksonville,Lower,Female,,1.0,0.0,169.1,N,Yes
1682,Ft. Lauderdale,Lower,Female,13.0,0.0,0.0,50.6,Y,Yes
1701,Miami,Lower,Male,24.0,0.0,0.0,55.0,N,No
1702,Ft. Lauderdale,Upper,Male,40.0,0.0,0.0,194.0,N,No
1708,Ft. Lauderdale,Upper,Male,57.0,1.0,0.0,1025.6,N,No
1710,Ft. Lauderdale,Lower,Female,,0.0,2.0,106.7,N,No
1731,Miami,Upper,Female,53.0,2.0,0.0,360.4,N,Yes
1739,Miami,Lower,Male,,8.0,2.0,486.9,N,No
1740,Miami,Middle,Female,24.0,2.0,3.0,131.3,N,Yes
1746,Miami,Lower,Male,,1.0,0.0,112.7,N,No
1747,Miami,Lower,Female,14.0,0.0,0.0,55.0,Y,No
1758,Miami,Lower,Male,23.0,0.0,0.0,55.0,N,No
1761,Miami,Lower,Male,40.0,1.0,5.0,219.7,N,No
1769,Miami,Middle,Male,18.0,0.0,0.0,80.5,N,No
1770,Miami,Upper,Male,55.0,0.0,0.0,350.0,N,No
1788,Miami,Lower,Male,33.0,1.0,1.0,143.7,N,No
1793,Miami,Lower,Male,26.0,0.0,0.0,54.4,N,Yes
1809,Miami,Lower,Male,18.0,0.0,0.0,60.6,N,No
1810,Jacksonville,Middle,Male,62.0,0.0,0.0,67.8,N,No
1821,Miami,Middle,Female,24.0,1.0,2.0,455.0,N,Yes
1833,Ft. Lauderdale,Lower,Male,,0.0,0.0,101.2,N,No
1835,Jacksonville,Upper,Female,37.0,1.0,0.0,630.0,N,Yes
1841,Miami,Lower,Female,21.0,1.0,0.0,68.8,N,No
1844,Ft. Lauderdale,Middle,Female,30.0,1.0,0.0,97.0,N,Yes
1858,Miami,Lower,Male,19.0,0.0,0.0,56.4,N,No
1862,Miami,Lower,Male,41.0,2.0,0.0,98.8,N,No
1875,Jacksonville,Lower,Male,19.0,0.0,0.0,47.3,N,No
1882,Miami,Upper,Female,26.0,0.0,0.0,552.0,N,Yes
1896,Miami,Lower,Male,,0.0,0.0,55.3,N,No
1899,Miami,Lower,Male,36.0,0.0,0.0,0.0,N,No
1902,Ft. Lauderdale,Lower,Male,18.0,1.0,0.0,101.2,N,No
1907,Miami,Lower,Male,21.0,0.0,0.0,54.6,N,Yes
1924,Ft. Lauderdale,Upper,Female,31.0,0.0,0.0,941.5,N,Yes
1927,Miami,Upper,Male,,0.0,0.0,185.9,N,No
1940,Miami,Upper,Female,16.0,0.0,0.0,605.5,Y,Yes
1945,Ft. Lauderdale,Middle,Male,36.0,0.0,0.0,90.1,N,No
1946,Miami,Upper,Female,28.0,3.0,2.0,1841.0,N,Yes
1954,Miami,Lower,Male,9.0,0.0,2.0,143.7,Y,Yes
1964,Ft. Lauderdale,Upper,Male,35.0,0.0,0.0,185.9,N,Yes
1969,Miami,Lower,Female,23.0,0.0,0.0,55.0,N,Yes
1986,Miami,Upper,Female,58.0,0.0,1.0,1074.2,N,Yes
1990,Miami,Lower,Male,,0.0,0.0,50.8,N,No
1995,Miami,Middle,Female,42.0,0.0,0.0,91.0,N,Yes
2012,Miami,Upper,Female,35.0,1.0,0.0,364.0,N,Yes
2014,Miami,Middle,Male,36.5,0.0,2.0,182.0,N,No
2016,Miami,Upper,Male,53.0,1.0,1.0,573.0,N,Yes
2017,Miami,Middle,Male,16.0,0.0,0.0,182.0,Y,No
2028,Miami,Lower,Female,20.0,0.0,0.0,55.0,N,No
2029,Ft. Lauderdale,Upper,Female,50.0,0.0,1.0,1732.6,N,Yes
2044,Ft. Lauderdale,Upper,Female,31.0,1.0,0.0,792.9,N,Yes
2051,Miami,Lower,Male,25.0,1.0,0.0,54.4,N,No
2067,Ft. Lauderdale,Lower,Male,,0.0,0.0,50.6,N,No
2086,Miami,Upper,Male,28.0,0.0,0.0,185.9,N,Yes
2102,Jacksonville,Middle,Female,30.0,0.0,0.0,86.5,N,Yes
2104,Jacksonville,Lower,Female,,0.0,0.0,54.3,N,No
2105,Miami,Middle,Male,35.0,0.0,0.0,73.5,N,No
2112,Miami,Lower,Male,14.5,8.0,2.0,486.9,Y,No
2113,Miami,Lower,Male,28.0,0.0,0.0,157.7,N,No
2120,Miami,Middle,Male,42.0,0.0,0.0,91.0,N,Yes
2128,Ft. Lauderdale,Lower,Male,21.0,0.0,0.0,50.6,N,No
2130,Miami,Lower,Male,17.0,0.0,0.0,60.6,N,No
2135,Jacksonville,Lower,Female,,0.0,0.0,54.3,N,No
2140,Ft. Lauderdale,Middle,Male,27.0,0.0,0.0,105.2,N,No
2147,Miami,Middle,Male,39.0,0.0,0.0,182.0,N,No
2159,Ft. Lauderdale,Middle,Female,24.0,1.0,0.0,194.0,N,Yes
2169,Miami,Upper,Male,37.0,1.0,0.0,371.7,N,No
2172,Miami,Lower,Female,25.0,0.0,0.0,54.4,N,No
2186,Miami,Middle,Male,62.0,0.0,0.0,73.5,N,Yes
2195,Miami,Upper,Male,36.0,1.0,0.0,552.0,N,No
2198,Jacksonville,Lower,Female,18.5,0.0,0.0,51.0,N,No
2203,Miami,Lower,Male,25.0,0.0,0.0,50.8,N,No
2204,Miami,Upper,Female,35.0,1.0,0.0,371.7,N,Yes
2209,Miami,Lower,Female,,8.0,2.0,486.9,N,No
2210,Miami,Upper,Female,51.0,1.0,0.0,545.7,N,Yes
2224,Miami,Middle,Female,30.0,0.0,0.0,91.0,N,Yes
2231,Miami,Upper,Female,25.0,1.0,2.0,1060.9,N,No
2233,Miami,Lower,Male,25.0,1.0,0.0,124.6,N,No
2235,Miami,Upper,Female,15.0,0.0,1.0,1479.4,Y,Yes
2244,Miami,Middle,Male,31.0,0.0,0.0,91.0,N,Yes
2246,Ft. Lauderdale,Upper,Female,22.0,0.0,2.0,346.5,N,Yes
2254,Miami,Middle,Male,40.0,0.0,0.0,112.0,N,No
2262,Ft. Lauderdale,Middle,Male,29.0,1.0,0.0,194.0,N,No
2263,Miami,Middle,Male,19.0,1.0,1.0,257.3,N,No
2265,Miami,Lower,Male,,0.0,0.0,52.9,N,No
2276,Miami,Lower,Male,17.0,0.0,0.0,60.6,N,No
2279,Miami,Lower,Female,24.0,0.0,0.0,62.0,N,No
2281,Miami,Lower,Male,21.0,0.0,0.0,59.0,N,No
2296,Miami,Middle,Male,59.0,0.0,0.0,94.5,N,No
2304,Miami,Middle,Male,30.0,0.0,0.0,91.0,N,No
2314,Miami,Lower,Female,24.0,1.0,0.0,111.0,N,Yes
2316,Ft. Lauderdale,Lower,Male,,0.0,0.0,55.3,N,No
2320,Miami,Lower,Male,24.0,0.0,0.0,52.5,N,No
2333,Ft. Lauderdale,Upper,Male,23.0,0.0,1.0,443.5,N,Yes
2339,Miami,Upper,Female,19.0,0.0,0.0,210.0,N,Yes
2354,Ft. Lauderdale,Lower,Male,,0.0,0.0,50.6,N,No
2363,Miami,Middle,Male,49.0,1.0,2.0,455.0,N,No
2364,Miami,Middle,Male,25.0,0.0,0.0,91.0,N,No
2365,Miami,Upper,Female,47.0,1.0,0.0,428.2,N,Yes
2367,Jacksonville,Lower,Male,70.5,0.0,0.0,54.3,N,No
2371,Jacksonville,Lower,Male,,0.0,0.0,54.3,N,No
2379,Miami,Middle,Male,,0.0,0.0,0.0,N,No
2385,Miami,Lower,Male,1.0,5.0,2.0,328.3,Y,No
2391,Ft. Lauderdale,Upper,Male,39.0,1.0,0.0,499.0,N,No
2395,Miami,Lower,Male,,0.0,0.0,56.4,N,No
2396,Miami,Lower,Male,33.0,0.0,0.0,55.0,N,No
2398,Jacksonville,Lower,Female,35.0,0.0,0.0,54.3,N,No
2405,Ft. Lauderdale,Middle,Female,1.0,1.0,2.0,291.1,Y,Yes
2411,Miami,Lower,Male,31.0,3.0,0.0,126.0,N,No
2414,Miami,Middle,Female,48.0,1.0,2.0,455.0,N,Yes
2436,Ft. Lauderdale,Lower,Male,15.0,1.0,1.0,50.6,Y,No
2445,Jacksonville,Lower,Female,,0.0,0.0,55.2,N,Yes
2446,Miami,Middle,Female,60.0,1.0,0.0,182.0,N,No
2453,Miami,Lower,Male,28.0,0.0,0.0,55.3,N,No
2465,Miami,Middle,Female,20.0,2.0,1.0,161.0,N,Yes
2466,Miami,Lower,Male,,0.0,0.0,55.3,N,No
2483,Jacksonville,Lower,Male,26.0,0.0,0.0,55.2,N,No
2488,Miami,Lower,Male,18.0,0.0,0.0,54.6,N,No
2517,Miami,Lower,Male,18.0,1.0,0.0,45.5,N,No
2520,Jacksonville,Lower,Male,2.0,4.0,1.0,203.9,Y,No
2521,Miami,Lower,Male,32.0,0.0,0.0,395.5,N,Yes
2534,Miami,Lower,Female,,3.0,1.0,178.3,N,No
2544,Miami,Lower,Male,3.0,1.0,1.0,111.3,Y,Yes
2558,Miami,Middle,Male,25.0,0.0,0.0,91.0,N,No
2561,Miami,Lower,Male,34.0,1.0,1.0,100.8,N,No
2562,Ft. Lauderdale,Upper,Male,32.0,0.0,0.0,213.5,N,Yes
2566,Miami,Middle,Male,33.0,0.0,0.0,85.9,N,No
2568,Miami,Lower,Male,25.0,0.0,0.0,0.0,N,Yes
2572,Miami,Lower,Male,,0.0,0.0,55.3,N,No
2578,Miami,Lower,Male,,0.0,0.0,56.4,N,No
2590,Ft. Lauderdale,Upper,Male,51.0,0.0,1.0,429.7,N,No
2596,Miami,Middle,Female,19.0,0.0,0.0,91.0,N,Yes
2598,Ft. Lauderdale,Upper,Male,65.0,0.0,1.0,433.9,N,No
2600,Miami,Upper,Male,54.0,0.0,0.0,363.0,N,No
2603,Miami,Lower,Female,,0.0,0.0,52.9,N,No
2620,Ft. Lauderdale,Upper,Male,46.0,0.0,0.0,554.4,N,No
2624,Miami,Lower,Male,34.0,0.0,0.0,45.5,N,No
2628,Miami,Lower,Female,18.0,2.0,0.0,126.0,N,No
2642,Miami,Lower,Male,16.0,1.0,3.0,240.6,Y,No
2645,Ft. Lauderdale,Middle,Female,27.0,1.0,0.0,97.0,N,Yes
2655,Jacksonville,Middle,Male,,0.0,0.0,75.0,N,No
2662,Miami,Middle,Male,19.0,0.0,0.0,73.5,N,Yes
2669,Miami,Middle,Male,35.0,0.0,0.0,182.0,N,No
2694,Miami,Lower,Male,26.0,0.0,0.0,55.2,N,No
2714,Miami,Lower,Male,38.0,0.0,0.0,49.4,N,No
2723,Miami,Upper,Male,0.9,1.0,2.0,1060.9,Y,Yes
2727,Miami,Upper,Male,33.0,0.0,0.0,185.9,N,No
2741,Miami,Lower,Male,21.0,0.0,0.0,54.4,N,No
2744,Miami,Lower,Male,28.0,0.0,0.0,157.7,N,No
2780,Ft. Lauderdale,Lower,Male,,0.0,0.0,45.1,N,No
2797,Miami,Middle,Female,36.0,1.0,0.0,182.0,N,Yes
2809,Miami,Lower,Male,32.0,0.0,0.0,58.5,N,No
2811,Miami,Lower,Male,41.0,0.0,0.0,55.0,N,No
2815,Miami,Upper,Female,43.0,0.0,1.0,1479.4,N,Yes
2833,Miami,Middle,Male,29.0,1.0,0.0,147.0,N,No
2839,Miami,Lower,Male,27.0,0.0,0.0,55.3,N,No
2847,Miami,Lower,Male,44.0,0.0,0.0,56.4,N,No
2855,Ft. Lauderdale,Upper,Male,45.0,1.0,1.0,941.5,N,Yes
2864,Miami,Lower,Female,,1.0,9.0,486.9,N,No
2867,Miami,Lower,Male,61.0,0.0,0.0,43.7,N,No
2880,Miami,Lower,Female,22.0,0.0,0.0,50.8,N,Yes
2891,Miami,Lower,Female,10.0,5.0,2.0,328.3,Y,No
2906,Miami,Upper,Female,33.0,1.0,0.0,371.7,N,Yes
2910,Miami,Upper,Male,62.0,0.0,0.0,185.9,N,No
2928,Miami,Lower,Female,38.0,4.0,2.0,54.4,N,No
2933,Miami,Upper,Female,19.0,0.0,2.0,184.0,N,Yes
2938,Miami,Middle,Male,19.0,0.0,0.0,91.0,N,No
